"Plot Title: 1191960"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 1191960, SEN S/N: 1191960)","Coupler Detached (LGR S/N: 1191960)","Coupler Attached (LGR S/N: 1191960)","Host Connected (LGR S/N: 1191960)","Stopped (LGR S/N: 1191960)","End Of File (LGR S/N: 1191960)"
3599,01/23/15 11:30:00 PM,48.762,,,,,
3600,01/23/15 11:45:00 PM,48.360,,,,,
3601,01/24/15 12:00:00 AM,48.004,,,,,
3602,01/24/15 12:15:00 AM,47.647,,,,,
3603,01/24/15 12:30:00 AM,47.244,,,,,
3604,01/24/15 12:45:00 AM,46.841,,,,,
3605,01/24/15 01:00:00 AM,46.481,,,,,
3606,01/24/15 01:15:00 AM,46.076,,,,,
3607,01/24/15 01:30:00 AM,45.714,,,,,
3608,01/24/15 01:45:00 AM,45.354,,,,,
3609,01/24/15 02:00:00 AM,44.946,,,,,
3610,01/24/15 02:15:00 AM,44.582,,,,,
3611,01/24/15 02:30:00 AM,44.218,,,,,
3612,01/24/15 02:45:00 AM,43.853,,,,,
3613,01/24/15 03:00:00 AM,43.488,,,,,
3614,01/24/15 03:15:00 AM,43.122,,,,,
3615,01/24/15 03:30:00 AM,42.800,,,,,
3616,01/24/15 03:45:00 AM,42.433,,,,,
3617,01/24/15 04:00:00 AM,42.109,,,,,
3618,01/24/15 04:15:00 AM,41.832,,,,,
3619,01/24/15 04:30:00 AM,41.554,,,,,
3620,01/24/15 04:45:00 AM,41.322,,,,,
3621,01/24/15 05:00:00 AM,41.043,,,,,
3622,01/24/15 05:15:00 AM,40.811,,,,,
3623,01/24/15 05:30:00 AM,40.532,,,,,
3624,01/24/15 05:45:00 AM,40.298,,,,,
3625,01/24/15 06:00:00 AM,40.158,,,,,
3626,01/24/15 06:15:00 AM,40.064,,,,,
3627,01/24/15 06:30:00 AM,39.877,,,,,
3628,01/24/15 06:45:00 AM,39.736,,,,,
3629,01/24/15 07:00:00 AM,39.690,,,,,
3630,01/24/15 07:15:00 AM,39.643,,,,,
3631,01/24/15 07:30:00 AM,39.596,,,,,
3632,01/24/15 07:45:00 AM,39.830,,,,,
3633,01/24/15 08:00:00 AM,40.579,,,,,
3634,01/24/15 08:15:00 AM,42.064,,,,,
3635,01/24/15 08:30:00 AM,43.990,,,,,
3636,01/24/15 08:45:00 AM,46.166,,,,,
3637,01/24/15 09:00:00 AM,48.182,,,,,
3638,01/24/15 09:15:00 AM,49.516,,,,,
3639,01/24/15 09:30:00 AM,50.533,,,,,
3640,01/24/15 09:45:00 AM,51.544,,,,,
3641,01/24/15 10:00:00 AM,52.772,,,,,
3642,01/24/15 10:15:00 AM,54.126,,,,,
3643,01/24/15 10:30:00 AM,55.602,,,,,
3644,01/24/15 10:45:00 AM,57.549,,,,,
3645,01/24/15 11:00:00 AM,60.174,,,,,
3646,01/24/15 11:15:00 AM,63.518,,,,,
3647,01/24/15 11:30:00 AM,66.643,,,,,
3648,01/24/15 11:45:00 AM,69.814,,,,,
3649,01/24/15 12:00:00 PM,72.783,,,,,
3650,01/24/15 12:15:00 PM,75.160,,,,,
3651,01/24/15 12:30:00 PM,77.029,,,,,
3652,01/24/15 12:45:00 PM,78.865,,,,,
3653,01/24/15 01:00:00 PM,80.580,,,,,
3654,01/24/15 01:15:00 PM,82.085,,,,,
3655,01/24/15 01:30:00 PM,83.242,,,,,
3656,01/24/15 01:45:00 PM,84.094,,,,,
3657,01/24/15 02:00:00 PM,84.632,,,,,
3658,01/24/15 02:15:00 PM,85.035,,,,,
3659,01/24/15 02:30:00 PM,85.217,,,,,
3660,01/24/15 02:45:00 PM,85.307,,,,,
3661,01/24/15 03:00:00 PM,85.172,,,,,
3662,01/24/15 03:15:00 PM,84.857,,,,,
3663,01/24/15 03:30:00 PM,84.407,,,,,
3664,01/24/15 03:45:00 PM,83.556,,,,,
3665,01/24/15 04:00:00 PM,82.441,,,,,
3666,01/24/15 04:15:00 PM,81.154,,,,,
3667,01/24/15 04:30:00 PM,79.700,,,,,
3668,01/24/15 04:45:00 PM,78.076,,,,,
3669,01/24/15 05:00:00 PM,76.203,,,,,
3670,01/24/15 05:15:00 PM,74.077,,,,,
3671,01/24/15 05:30:00 PM,72.007,,,,,
3672,01/24/15 05:45:00 PM,70.115,,,,,
3673,01/24/15 06:00:00 PM,68.313,,,,,
3674,01/24/15 06:15:00 PM,66.814,,,,,
3675,01/24/15 06:30:00 PM,65.530,,,,,
3676,01/24/15 06:45:00 PM,64.074,,,,,
3677,01/24/15 07:00:00 PM,62.704,,,,,
3678,01/24/15 07:15:00 PM,61.376,,,,,
3679,01/24/15 07:30:00 PM,60.260,,,,,
3680,01/24/15 07:45:00 PM,59.142,,,,,
3681,01/24/15 08:00:00 PM,58.152,,,,,
3682,01/24/15 08:15:00 PM,57.204,,,,,
3683,01/24/15 08:30:00 PM,56.295,,,,,
3684,01/24/15 08:45:00 PM,55.472,,,,,
3685,01/24/15 09:00:00 PM,54.604,,,,,
3686,01/24/15 09:15:00 PM,53.776,,,,,
3687,01/24/15 09:30:00 PM,53.078,,,,,
3688,01/24/15 09:45:00 PM,52.509,,,,,
3689,01/24/15 10:00:00 PM,51.984,,,,,
3690,01/24/15 10:15:00 PM,51.458,,,,,
3691,01/24/15 10:30:00 PM,50.841,,,,,
3692,01/24/15 10:45:00 PM,50.223,,,,,
3693,01/24/15 11:00:00 PM,49.604,,,,,
3694,01/24/15 11:15:00 PM,49.073,,,,,
3695,01/24/15 11:30:00 PM,48.538,,,,,
3696,01/24/15 11:45:00 PM,48.182,,,,,
3697,01/25/15 12:00:00 AM,47.914,,,,,
3698,01/25/15 12:15:00 AM,47.557,,,,,
3699,01/25/15 12:30:00 AM,47.244,,,,,
3700,01/25/15 12:45:00 AM,46.931,,,,,
3701,01/25/15 01:00:00 AM,46.571,,,,,
3702,01/25/15 01:15:00 AM,46.166,,,,,
3703,01/25/15 01:30:00 AM,45.669,,,,,
3704,01/25/15 01:45:00 AM,45.217,,,,,
3705,01/25/15 02:00:00 AM,44.856,,,,,
3706,01/25/15 02:15:00 AM,44.492,,,,,
3707,01/25/15 02:30:00 AM,44.173,,,,,
3708,01/25/15 02:45:00 AM,43.945,,,,,
3709,01/25/15 03:00:00 AM,43.763,,,,,
3710,01/25/15 03:15:00 AM,43.671,,,,,
3711,01/25/15 03:30:00 AM,43.534,,,,,
3712,01/25/15 03:45:00 AM,43.306,,,,,
3713,01/25/15 04:00:00 AM,43.075,,,,,
3714,01/25/15 04:15:00 AM,42.892,,,,,
3715,01/25/15 04:30:00 AM,42.755,,,,,
3716,01/25/15 04:45:00 AM,42.616,,,,,
3717,01/25/15 05:00:00 AM,42.525,,,,,
3718,01/25/15 05:15:00 AM,42.386,,,,,
3719,01/25/15 05:30:00 AM,42.294,,,,,
3720,01/25/15 05:45:00 AM,42.202,,,,,
3721,01/25/15 06:00:00 AM,42.109,,,,,
3722,01/25/15 06:15:00 AM,41.925,,,,,
3723,01/25/15 06:30:00 AM,41.832,,,,,
3724,01/25/15 06:45:00 AM,41.832,,,,,
3725,01/25/15 07:00:00 AM,41.740,,,,,
3726,01/25/15 07:15:00 AM,41.601,,,,,
3727,01/25/15 07:30:00 AM,41.508,,,,,
3728,01/25/15 07:45:00 AM,41.601,,,,,
3729,01/25/15 08:00:00 AM,42.294,,,,,
3730,01/25/15 08:15:00 AM,43.671,,,,,
3731,01/25/15 08:30:00 AM,45.624,,,,,
3732,01/25/15 08:45:00 AM,47.781,,,,,
3733,01/25/15 09:00:00 AM,49.782,,,,,
3734,01/25/15 09:15:00 AM,50.974,,,,,
3735,01/25/15 09:30:00 AM,51.940,,,,,
3736,01/25/15 09:45:00 AM,52.947,,,,,
3737,01/25/15 10:00:00 AM,54.212,,,,,
3738,01/25/15 10:15:00 AM,55.472,,,,,
3739,01/25/15 10:30:00 AM,56.858,,,,,
3740,01/25/15 10:45:00 AM,58.669,,,,,
3741,01/25/15 11:00:00 AM,61.333,,,,,
3742,01/25/15 11:15:00 AM,64.459,,,,,
3743,01/25/15 11:30:00 AM,67.627,,,,,
3744,01/25/15 11:45:00 AM,70.459,,,,,
3745,01/25/15 12:00:00 PM,72.997,,,,,
3746,01/25/15 12:15:00 PM,75.247,,,,,
3747,01/25/15 12:30:00 PM,77.378,,,,,
3748,01/25/15 12:45:00 PM,79.041,,,,,
3749,01/25/15 01:00:00 PM,80.492,,,,,
3750,01/25/15 01:15:00 PM,81.687,,,,,
3751,01/25/15 01:30:00 PM,82.486,,,,,
3752,01/25/15 01:45:00 PM,83.109,,,,,
3753,01/25/15 02:00:00 PM,83.646,,,,,
3754,01/25/15 02:15:00 PM,83.959,,,,,
3755,01/25/15 02:30:00 PM,84.094,,,,,
3756,01/25/15 02:45:00 PM,84.049,,,,,
3757,01/25/15 03:00:00 PM,83.824,,,,,
3758,01/25/15 03:15:00 PM,83.467,,,,,
3759,01/25/15 03:30:00 PM,83.021,,,,,
3760,01/25/15 03:45:00 PM,82.486,,,,,
3761,01/25/15 04:00:00 PM,81.730,,,,,
3762,01/25/15 04:15:00 PM,80.625,,,,,
3763,01/25/15 04:30:00 PM,79.347,,,,,
3764,01/25/15 04:45:00 PM,77.815,,,,,
3765,01/25/15 05:00:00 PM,75.942,,,,,
3766,01/25/15 05:15:00 PM,74.034,,,,,
3767,01/25/15 05:30:00 PM,72.007,,,,,
3768,01/25/15 05:45:00 PM,70.029,,,,,
3769,01/25/15 06:00:00 PM,68.185,,,,,
3770,01/25/15 06:15:00 PM,66.643,,,,,
3771,01/25/15 06:30:00 PM,65.359,,,,,
3772,01/25/15 06:45:00 PM,64.332,,,,,
3773,01/25/15 07:00:00 PM,63.433,,,,,
3774,01/25/15 07:15:00 PM,62.490,,,,,
3775,01/25/15 07:30:00 PM,61.506,,,,,
3776,01/25/15 07:45:00 PM,60.690,,,,,
3777,01/25/15 08:00:00 PM,59.873,,,,,
3778,01/25/15 08:15:00 PM,59.056,,,,,
3779,01/25/15 08:30:00 PM,58.239,,,,,
3780,01/25/15 08:45:00 PM,57.592,,,,,
3781,01/25/15 09:00:00 PM,57.074,,,,,
3782,01/25/15 09:15:00 PM,56.556,,,,,
3783,01/25/15 09:30:00 PM,55.906,,,,,
3784,01/25/15 09:45:00 PM,55.342,,,,,
3785,01/25/15 10:00:00 PM,54.820,,,,,
3786,01/25/15 10:15:00 PM,54.387,,,,,
3787,01/25/15 10:30:00 PM,54.037,,,,,
3788,01/25/15 10:45:00 PM,53.690,,,,,
3789,01/25/15 11:00:00 PM,53.384,,,,,
3790,01/25/15 11:15:00 PM,52.992,,,,,
3791,01/25/15 11:30:00 PM,52.729,,,,,
3792,01/25/15 11:45:00 PM,52.597,,,,,
3793,01/26/15 12:00:00 AM,52.378,,,,,
3794,01/26/15 12:15:00 AM,52.160,,,,,
3795,01/26/15 12:30:00 AM,52.072,,,,,
3796,01/26/15 12:45:00 AM,52.072,,,,,
3797,01/26/15 01:00:00 AM,52.160,,,,,
3798,01/26/15 01:15:00 AM,52.291,,,,,
3799,01/26/15 01:30:00 AM,52.335,,,,,
3800,01/26/15 01:45:00 AM,52.291,,,,,
3801,01/26/15 02:00:00 AM,52.246,,,,,
3802,01/26/15 02:15:00 AM,51.984,,,,,
3803,01/26/15 02:30:00 AM,51.589,,,,,
3804,01/26/15 02:45:00 AM,51.148,,,,,
3805,01/26/15 03:00:00 AM,50.886,,,,,
3806,01/26/15 03:15:00 AM,50.664,,,,,
3807,01/26/15 03:30:00 AM,50.445,,,,,
3808,01/26/15 03:45:00 AM,50.180,,,,,
3809,01/26/15 04:00:00 AM,49.825,,,,,
3810,01/26/15 04:15:00 AM,49.428,,,,,
3811,01/26/15 04:30:00 AM,49.116,,,,,
3812,01/26/15 04:45:00 AM,48.895,,,,,
3813,01/26/15 05:00:00 AM,48.850,,,,,
3814,01/26/15 05:15:00 AM,48.895,,,,,
3815,01/26/15 05:30:00 AM,49.028,,,,,
3816,01/26/15 05:45:00 AM,49.161,,,,,
3817,01/26/15 06:00:00 AM,49.338,,,,,
3818,01/26/15 06:15:00 AM,49.471,,,,,
3819,01/26/15 06:30:00 AM,49.737,,,,,
3820,01/26/15 06:45:00 AM,49.914,,,,,
3821,01/26/15 07:00:00 AM,49.959,,,,,
3822,01/26/15 07:15:00 AM,50.002,,,,,
3823,01/26/15 07:30:00 AM,50.002,,,,,
3824,01/26/15 07:45:00 AM,50.047,,,,,
3825,01/26/15 08:00:00 AM,50.268,,,,,
3826,01/26/15 08:15:00 AM,50.752,,,,,
3827,01/26/15 08:30:00 AM,51.370,,,,,
3828,01/26/15 08:45:00 AM,51.984,,,,,
3829,01/26/15 09:00:00 AM,52.772,,,,,
3830,01/26/15 09:15:00 AM,53.733,,,,,
3831,01/26/15 09:30:00 AM,54.952,,,,,
3832,01/26/15 09:45:00 AM,56.079,,,,,
3833,01/26/15 10:00:00 AM,57.031,,,,,
3834,01/26/15 10:15:00 AM,57.979,,,,,
3835,01/26/15 10:30:00 AM,58.885,,,,,
3836,01/26/15 10:45:00 AM,59.616,,,,,
3837,01/26/15 11:00:00 AM,60.433,,,,,
3838,01/26/15 11:15:00 AM,61.419,,,,,
3839,01/26/15 11:30:00 AM,62.834,,,,,
3840,01/26/15 11:45:00 AM,64.418,,,,,
3841,01/26/15 12:00:00 PM,66.130,,,,,
3842,01/26/15 12:15:00 PM,68.443,,,,,
3843,01/26/15 12:30:00 PM,69.685,,,,,
3844,01/26/15 12:45:00 PM,70.502,,,,,
3845,01/26/15 01:00:00 PM,71.103,,,,,
3846,01/26/15 01:15:00 PM,71.791,,,,,
3847,01/26/15 01:30:00 PM,72.523,,,,,
3848,01/26/15 01:45:00 PM,72.955,,,,,
3849,01/26/15 02:00:00 PM,72.997,,,,,
3850,01/26/15 02:15:00 PM,72.653,,,,,
3851,01/26/15 02:30:00 PM,72.653,,,,,
3852,01/26/15 02:45:00 PM,72.523,,,,,
3853,01/26/15 03:00:00 PM,72.480,,,,,
3854,01/26/15 03:15:00 PM,72.394,,,,,
3855,01/26/15 03:30:00 PM,72.093,,,,,
3856,01/26/15 03:45:00 PM,71.490,,,,,
3857,01/26/15 04:00:00 PM,70.673,,,,,
3858,01/26/15 04:15:00 PM,69.901,,,,,
3859,01/26/15 04:30:00 PM,69.129,,,,,
3860,01/26/15 04:45:00 PM,68.484,,,,,
3861,01/26/15 05:00:00 PM,67.757,,,,,
3862,01/26/15 05:15:00 PM,66.985,,,,,
3863,01/26/15 05:30:00 PM,66.130,,,,,
3864,01/26/15 05:45:00 PM,65.359,,,,,
3865,01/26/15 06:00:00 PM,64.674,,,,,
3866,01/26/15 06:15:00 PM,64.074,,,,,
3867,01/26/15 06:30:00 PM,63.518,,,,,
3868,01/26/15 06:45:00 PM,63.048,,,,,
3869,01/26/15 07:00:00 PM,62.620,,,,,
3870,01/26/15 07:15:00 PM,62.233,,,,,
3871,01/26/15 07:30:00 PM,61.848,,,,,
3872,01/26/15 07:45:00 PM,61.376,,,,,
3873,01/26/15 08:00:00 PM,60.991,,,,,
3874,01/26/15 08:15:00 PM,60.690,,,,,
3875,01/26/15 08:30:00 PM,60.561,,,,,
3876,01/26/15 08:45:00 PM,60.690,,,,,
3877,01/26/15 09:00:00 PM,60.904,,,,,
3878,01/26/15 09:15:00 PM,61.205,,,,,
3879,01/26/15 09:30:00 PM,61.419,,,,,
3880,01/26/15 09:45:00 PM,61.506,,,,,
3881,01/26/15 10:00:00 PM,61.506,,,,,
3882,01/26/15 10:15:00 PM,61.376,,,,,
3883,01/26/15 10:30:00 PM,60.948,,,,,
3884,01/26/15 10:45:00 PM,60.474,,,,,
3885,01/26/15 11:00:00 PM,60.132,,,,,
3886,01/26/15 11:15:00 PM,59.830,,,,,
3887,01/26/15 11:30:00 PM,59.529,,,,,
3888,01/26/15 11:45:00 PM,59.272,,,,,
3889,01/27/15 12:00:00 AM,59.056,,,,,
3890,01/27/15 12:15:00 AM,58.842,,,,,
3891,01/27/15 12:30:00 AM,58.626,,,,,
3892,01/27/15 12:45:00 AM,58.411,,,,,
3893,01/27/15 01:00:00 AM,58.239,,,,,
3894,01/27/15 01:15:00 AM,58.066,,,,,
3895,01/27/15 01:30:00 AM,57.893,,,,,
3896,01/27/15 01:45:00 AM,57.722,,,,,
3897,01/27/15 02:00:00 AM,57.549,,,,,
3898,01/27/15 02:15:00 AM,57.376,,,,,
3899,01/27/15 02:30:00 AM,57.247,,,,,
3900,01/27/15 02:45:00 AM,57.074,,,,,
3901,01/27/15 03:00:00 AM,56.988,,,,,
3902,01/27/15 03:15:00 AM,56.901,,,,,
3903,01/27/15 03:30:00 AM,56.815,,,,,
3904,01/27/15 03:45:00 AM,56.728,,,,,
3905,01/27/15 04:00:00 AM,56.642,,,,,
3906,01/27/15 04:15:00 AM,56.512,,,,,
3907,01/27/15 04:30:00 AM,56.340,,,,,
3908,01/27/15 04:45:00 AM,56.251,,,,,
3909,01/27/15 05:00:00 AM,56.208,,,,,
3910,01/27/15 05:15:00 AM,56.122,,,,,
3911,01/27/15 05:30:00 AM,56.079,,,,,
3912,01/27/15 05:45:00 AM,55.992,,,,,
3913,01/27/15 06:00:00 AM,55.949,,,,,
3914,01/27/15 06:15:00 AM,55.863,,,,,
3915,01/27/15 06:30:00 AM,55.819,,,,,
3916,01/27/15 06:45:00 AM,55.819,,,,,
3917,01/27/15 07:00:00 AM,55.819,,,,,
3918,01/27/15 07:15:00 AM,55.819,,,,,
3919,01/27/15 07:30:00 AM,55.819,,,,,
3920,01/27/15 07:45:00 AM,55.776,,,,,
3921,01/27/15 08:00:00 AM,55.819,,,,,
3922,01/27/15 08:15:00 AM,55.949,,,,,
3923,01/27/15 08:30:00 AM,56.122,,,,,
3924,01/27/15 08:45:00 AM,56.426,,,,,
3925,01/27/15 09:00:00 AM,57.074,,,,,
3926,01/27/15 09:15:00 AM,58.325,,,,,
3927,01/27/15 09:30:00 AM,59.445,,,,,
3928,01/27/15 09:45:00 AM,60.733,,,,,
3929,01/27/15 10:00:00 AM,62.105,,,,,
3930,01/27/15 10:15:00 AM,63.133,,,,,
3931,01/27/15 10:30:00 AM,64.418,,,,,
3932,01/27/15 10:45:00 AM,65.615,,,,,
3933,01/27/15 11:00:00 AM,66.900,,,,,
3934,01/27/15 11:15:00 AM,68.956,,,,,
3935,01/27/15 11:30:00 AM,70.372,,,,,
3936,01/27/15 11:45:00 AM,72.394,,,,,
3937,01/27/15 12:00:00 PM,74.250,,,,,
3938,01/27/15 12:15:00 PM,76.071,,,,,
3939,01/27/15 12:30:00 PM,77.815,,,,,
3940,01/27/15 12:45:00 PM,79.480,,,,,
3941,01/27/15 01:00:00 PM,80.890,,,,,
3942,01/27/15 01:15:00 PM,82.042,,,,,
3943,01/27/15 01:30:00 PM,82.841,,,,,
3944,01/27/15 01:45:00 PM,83.064,,,,,
3945,01/27/15 02:00:00 PM,82.976,,,,,
3946,01/27/15 02:15:00 PM,82.841,,,,,
3947,01/27/15 02:30:00 PM,82.841,,,,,
3948,01/27/15 02:45:00 PM,82.931,,,,,
3949,01/27/15 03:00:00 PM,83.021,,,,,
3950,01/27/15 03:15:00 PM,82.886,,,,,
3951,01/27/15 03:30:00 PM,82.486,,,,,
3952,01/27/15 03:45:00 PM,81.819,,,,,
3953,01/27/15 04:00:00 PM,80.845,,,,,
3954,01/27/15 04:15:00 PM,79.743,,,,,
3955,01/27/15 04:30:00 PM,78.427,,,,,
3956,01/27/15 04:45:00 PM,76.811,,,,,
3957,01/27/15 05:00:00 PM,75.204,,,,,
3958,01/27/15 05:15:00 PM,73.602,,,,,
3959,01/27/15 05:30:00 PM,71.920,,,,,
3960,01/27/15 05:45:00 PM,70.201,,,,,
3961,01/27/15 06:00:00 PM,68.527,,,,,
3962,01/27/15 06:15:00 PM,66.943,,,,,
3963,01/27/15 06:30:00 PM,65.487,,,,,
3964,01/27/15 06:45:00 PM,64.247,,,,,
3965,01/27/15 07:00:00 PM,63.133,,,,,
3966,01/27/15 07:15:00 PM,62.191,,,,,
3967,01/27/15 07:30:00 PM,61.248,,,,,
3968,01/27/15 07:45:00 PM,60.390,,,,,
3969,01/27/15 08:00:00 PM,59.659,,,,,
3970,01/27/15 08:15:00 PM,58.971,,,,,
3971,01/27/15 08:30:00 PM,58.239,,,,,
3972,01/27/15 08:45:00 PM,57.592,,,,,
3973,01/27/15 09:00:00 PM,56.944,,,,,
3974,01/27/15 09:15:00 PM,56.340,,,,,
3975,01/27/15 09:30:00 PM,55.776,,,,,
3976,01/27/15 09:45:00 PM,55.168,,,,,
3977,01/27/15 10:00:00 PM,54.604,,,,,
3978,01/27/15 10:15:00 PM,53.994,,,,,
3979,01/27/15 10:30:00 PM,53.472,,,,,
3980,01/27/15 10:45:00 PM,52.992,,,,,
3981,01/27/15 11:00:00 PM,52.509,,,,,
3982,01/27/15 11:15:00 PM,52.029,,,,,
3983,01/27/15 11:30:00 PM,51.633,,,,,
3984,01/27/15 11:45:00 PM,51.193,,,,,
3985,01/28/15 12:00:00 AM,50.841,,,,,
3986,01/28/15 12:15:00 AM,50.488,,,,,
3987,01/28/15 12:30:00 AM,50.092,,,,,
3988,01/28/15 12:45:00 AM,49.737,,,,,
3989,01/28/15 01:00:00 AM,49.428,,,,,
3990,01/28/15 01:15:00 AM,49.294,,,,,
3991,01/28/15 01:30:00 AM,49.249,,,,,
3992,01/28/15 01:45:00 AM,49.161,,,,,
3993,01/28/15 02:00:00 AM,49.073,,,,,
3994,01/28/15 02:15:00 AM,48.895,,,,,
3995,01/28/15 02:30:00 AM,48.762,,,,,
3996,01/28/15 02:45:00 AM,48.538,,,,,
3997,01/28/15 03:00:00 AM,48.272,,,,,
3998,01/28/15 03:15:00 AM,48.049,,,,,
3999,01/28/15 03:30:00 AM,47.781,,,,,
4000,01/28/15 03:45:00 AM,47.602,,,,,
4001,01/28/15 04:00:00 AM,47.422,,,,,
4002,01/28/15 04:15:00 AM,47.289,,,,,
4003,01/28/15 04:30:00 AM,47.199,,,,,
4004,01/28/15 04:45:00 AM,47.064,,,,,
4005,01/28/15 05:00:00 AM,46.931,,,,,
4006,01/28/15 05:15:00 AM,46.751,,,,,
4007,01/28/15 05:30:00 AM,46.571,,,,,
4008,01/28/15 05:45:00 AM,46.571,,,,,
4009,01/28/15 06:00:00 AM,46.571,,,,,
4010,01/28/15 06:15:00 AM,46.571,,,,,
4011,01/28/15 06:30:00 AM,46.571,,,,,
4012,01/28/15 06:45:00 AM,46.661,,,,,
4013,01/28/15 07:00:00 AM,46.706,,,,,
4014,01/28/15 07:15:00 AM,46.706,,,,,
4015,01/28/15 07:30:00 AM,46.796,,,,,
4016,01/28/15 07:45:00 AM,46.931,,,,,
4017,01/28/15 08:00:00 AM,47.289,,,,,
4018,01/28/15 08:15:00 AM,47.871,,,,,
4019,01/28/15 08:30:00 AM,48.628,,,,,
4020,01/28/15 08:45:00 AM,49.692,,,,,
4021,01/28/15 09:00:00 AM,50.886,,,,,
4022,01/28/15 09:15:00 AM,52.160,,,,,
4023,01/28/15 09:30:00 AM,53.515,,,,,
4024,01/28/15 09:45:00 AM,54.865,,,,,
4025,01/28/15 10:00:00 AM,56.208,,,,,
4026,01/28/15 10:15:00 AM,57.420,,,,,
4027,01/28/15 10:30:00 AM,58.669,,,,,
4028,01/28/15 10:45:00 AM,60.089,,,,,
4029,01/28/15 11:00:00 AM,61.590,,,,,
4030,01/28/15 11:15:00 AM,62.875,,,,,
4031,01/28/15 11:30:00 AM,64.074,,,,,
4032,01/28/15 11:45:00 AM,65.188,,,,,
4033,01/28/15 12:00:00 PM,66.173,,,,,
4034,01/28/15 12:15:00 PM,67.158,,,,,
4035,01/28/15 12:30:00 PM,68.099,,,,,
4036,01/28/15 12:45:00 PM,69.085,,,,,
4037,01/28/15 01:00:00 PM,69.858,,,,,
4038,01/28/15 01:15:00 PM,70.286,,,,,
4039,01/28/15 01:30:00 PM,70.502,,,,,
4040,01/28/15 01:45:00 PM,70.587,,,,,
4041,01/28/15 02:00:00 PM,70.630,,,,,
4042,01/28/15 02:15:00 PM,70.759,,,,,
4043,01/28/15 02:30:00 PM,70.846,,,,,
4044,01/28/15 02:45:00 PM,70.930,,,,,
4045,01/28/15 03:00:00 PM,70.974,,,,,
4046,01/28/15 03:15:00 PM,70.930,,,,,
4047,01/28/15 03:30:00 PM,70.716,,,,,
4048,01/28/15 03:45:00 PM,70.329,,,,,
4049,01/28/15 04:00:00 PM,69.858,,,,,
4050,01/28/15 04:15:00 PM,69.300,,,,,
4051,01/28/15 04:30:00 PM,68.698,,,,,
4052,01/28/15 04:45:00 PM,68.056,,,,,
4053,01/28/15 05:00:00 PM,67.456,,,,,
4054,01/28/15 05:15:00 PM,66.729,,,,,
4055,01/28/15 05:30:00 PM,65.959,,,,,
4056,01/28/15 05:45:00 PM,65.059,,,,,
4057,01/28/15 06:00:00 PM,64.161,,,,,
4058,01/28/15 06:15:00 PM,63.304,,,,,
4059,01/28/15 06:30:00 PM,62.577,,,,,
4060,01/28/15 06:45:00 PM,61.934,,,,,
4061,01/28/15 07:00:00 PM,61.333,,,,,
4062,01/28/15 07:15:00 PM,60.775,,,,,
4063,01/28/15 07:30:00 PM,60.303,,,,,
4064,01/28/15 07:45:00 PM,59.788,,,,,
4065,01/28/15 08:00:00 PM,59.315,,,,,
4066,01/28/15 08:15:00 PM,58.971,,,,,
4067,01/28/15 08:30:00 PM,58.582,,,,,
4068,01/28/15 08:45:00 PM,58.152,,,,,
4069,01/28/15 09:00:00 PM,57.765,,,,,
4070,01/28/15 09:15:00 PM,57.506,,,,,
4071,01/28/15 09:30:00 PM,57.376,,,,,
4072,01/28/15 09:45:00 PM,57.290,,,,,
4073,01/28/15 10:00:00 PM,57.247,,,,,
4074,01/28/15 10:15:00 PM,57.204,,,,,
4075,01/28/15 10:30:00 PM,57.074,,,,,
4076,01/28/15 10:45:00 PM,56.944,,,,,
4077,01/28/15 11:00:00 PM,56.728,,,,,
4078,01/28/15 11:15:00 PM,56.512,,,,,
4079,01/28/15 11:30:00 PM,56.165,,,,,
4080,01/28/15 11:45:00 PM,55.819,,,,,
4081,01/29/15 12:00:00 AM,55.299,,,,,
4082,01/29/15 12:15:00 AM,54.691,,,,,
4083,01/29/15 12:30:00 AM,53.994,,,,,
4084,01/29/15 12:45:00 AM,53.384,,,,,
4085,01/29/15 01:00:00 AM,52.817,,,,,
4086,01/29/15 01:15:00 AM,52.246,,,,,
4087,01/29/15 01:30:00 AM,51.721,,,,,
4088,01/29/15 01:45:00 AM,51.282,,,,,
4089,01/29/15 02:00:00 AM,50.929,,,,,
4090,01/29/15 02:15:00 AM,50.533,,,,,
4091,01/29/15 02:30:00 AM,50.135,,,,,
4092,01/29/15 02:45:00 AM,49.782,,,,,
4093,01/29/15 03:00:00 AM,49.471,,,,,
4094,01/29/15 03:15:00 AM,49.294,,,,,
4095,01/29/15 03:30:00 AM,49.161,,,,,
4096,01/29/15 03:45:00 AM,49.161,,,,,
4097,01/29/15 04:00:00 AM,49.249,,,,,
4098,01/29/15 04:15:00 AM,49.338,,,,,
4099,01/29/15 04:30:00 AM,49.383,,,,,
4100,01/29/15 04:45:00 AM,49.383,,,,,
4101,01/29/15 05:00:00 AM,49.249,,,,,
4102,01/29/15 05:15:00 AM,48.983,,,,,
4103,01/29/15 05:30:00 AM,48.672,,,,,
4104,01/29/15 05:45:00 AM,48.315,,,,,
4105,01/29/15 06:00:00 AM,47.914,,,,,
4106,01/29/15 06:15:00 AM,47.512,,,,,
4107,01/29/15 06:30:00 AM,47.109,,,,,
4108,01/29/15 06:45:00 AM,46.841,,,,,
4109,01/29/15 07:00:00 AM,46.841,,,,,
4110,01/29/15 07:15:00 AM,46.931,,,,,
