"Plot Title: 1176788"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 1176788, SEN S/N: 1176788)","Coupler Detached (LGR S/N: 1176788)","Coupler Attached (LGR S/N: 1176788)","Host Connected (LGR S/N: 1176788)","Stopped (LGR S/N: 1176788)","End Of File (LGR S/N: 1176788)"
3816,01/26/15 05:45:00 AM,47.422,,,,,
3817,01/26/15 06:00:00 AM,47.871,,,,,
3818,01/26/15 06:15:00 AM,48.227,,,,,
3819,01/26/15 06:30:00 AM,48.717,,,,,
3820,01/26/15 06:45:00 AM,48.628,,,,,
3821,01/26/15 07:00:00 AM,48.450,,,,,
3822,01/26/15 07:15:00 AM,48.360,,,,,
3823,01/26/15 07:30:00 AM,48.405,,,,,
3824,01/26/15 07:45:00 AM,48.938,,,,,
3825,01/26/15 08:00:00 AM,50.488,,,,,
3826,01/26/15 08:15:00 AM,51.544,,,,,
3827,01/26/15 08:30:00 AM,52.772,,,,,
3828,01/26/15 08:45:00 AM,54.126,,,,,
3829,01/26/15 09:00:00 AM,55.992,,,,,
3830,01/26/15 09:15:00 AM,58.498,,,,,
3831,01/26/15 09:30:00 AM,60.433,,,,,
3832,01/26/15 09:45:00 AM,60.991,,,,,
3833,01/26/15 10:00:00 AM,62.019,,,,,
3834,01/26/15 10:15:00 AM,63.433,,,,,
3835,01/26/15 10:30:00 AM,64.459,,,,,
3836,01/26/15 10:45:00 AM,65.017,,,,,
3837,01/26/15 11:00:00 AM,67.242,,,,,
3838,01/26/15 11:15:00 AM,69.685,,,,,
3839,01/26/15 11:30:00 AM,73.774,,,,,
3840,01/26/15 11:45:00 AM,75.463,,,,,
3841,01/26/15 12:00:00 PM,82.085,,,,,
3842,01/26/15 12:15:00 PM,82.353,,,,,
3843,01/26/15 12:30:00 PM,80.935,,,,,
3844,01/26/15 12:45:00 PM,80.802,,,,,
3845,01/26/15 01:00:00 PM,81.199,,,,,
3846,01/26/15 01:15:00 PM,81.952,,,,,
3847,01/26/15 01:30:00 PM,81.509,,,,,
3848,01/26/15 01:45:00 PM,80.404,,,,,
3849,01/26/15 02:00:00 PM,78.382,,,,,
3850,01/26/15 02:15:00 PM,78.602,,,,,
3851,01/26/15 02:30:00 PM,78.076,,,,,
3852,01/26/15 02:45:00 PM,77.639,,,,,
3853,01/26/15 03:00:00 PM,77.247,,,,,
3854,01/26/15 03:15:00 PM,76.464,,,,,
3855,01/26/15 03:30:00 PM,74.381,,,,,
3856,01/26/15 03:45:00 PM,72.307,,,,,
3857,01/26/15 04:00:00 PM,70.759,,,,,
3858,01/26/15 04:15:00 PM,69.557,,,,,
3859,01/26/15 04:30:00 PM,68.527,,,,,
3860,01/26/15 04:45:00 PM,67.500,,,,,
3861,01/26/15 05:00:00 PM,66.173,,,,,
3862,01/26/15 05:15:00 PM,64.931,,,,,
3863,01/26/15 05:30:00 PM,63.903,,,,,
3864,01/26/15 05:45:00 PM,63.048,,,,,
3865,01/26/15 06:00:00 PM,62.362,,,,,
3866,01/26/15 06:15:00 PM,61.848,,,,,
3867,01/26/15 06:30:00 PM,61.376,,,,,
3868,01/26/15 06:45:00 PM,60.948,,,,,
3869,01/26/15 07:00:00 PM,60.474,,,,,
3870,01/26/15 07:15:00 PM,60.132,,,,,
3871,01/26/15 07:30:00 PM,59.445,,,,,
3872,01/26/15 07:45:00 PM,58.798,,,,,
3873,01/26/15 08:00:00 PM,58.582,,,,,
3874,01/26/15 08:15:00 PM,59.099,,,,,
3875,01/26/15 08:30:00 PM,59.659,,,,,
3876,01/26/15 08:45:00 PM,60.346,,,,,
3877,01/26/15 09:00:00 PM,60.818,,,,,
3878,01/26/15 09:15:00 PM,61.162,,,,,
3879,01/26/15 09:30:00 PM,61.290,,,,,
3880,01/26/15 09:45:00 PM,60.861,,,,,
3881,01/26/15 10:00:00 PM,60.733,,,,,
3882,01/26/15 10:15:00 PM,59.616,,,,,
3883,01/26/15 10:30:00 PM,58.411,,,,,
3884,01/26/15 10:45:00 PM,57.979,,,,,
3885,01/26/15 11:00:00 PM,57.807,,,,,
3886,01/26/15 11:15:00 PM,57.506,,,,,
3887,01/26/15 11:30:00 PM,57.290,,,,,
3888,01/26/15 11:45:00 PM,57.074,,,,,
3889,01/27/15 12:00:00 AM,56.858,,,,,
3890,01/27/15 12:15:00 AM,56.685,,,,,
3891,01/27/15 12:30:00 AM,56.512,,,,,
3892,01/27/15 12:45:00 AM,56.340,,,,,
3893,01/27/15 01:00:00 AM,56.251,,,,,
3894,01/27/15 01:15:00 AM,56.122,,,,,
3895,01/27/15 01:30:00 AM,55.949,,,,,
3896,01/27/15 01:45:00 AM,55.733,,,,,
3897,01/27/15 02:00:00 AM,55.558,,,,,
3898,01/27/15 02:15:00 AM,55.472,,,,,
3899,01/27/15 02:30:00 AM,55.299,,,,,
3900,01/27/15 02:45:00 AM,55.256,,,,,
3901,01/27/15 03:00:00 AM,55.168,,,,,
3902,01/27/15 03:15:00 AM,55.125,,,,,
3903,01/27/15 03:30:00 AM,55.125,,,,,
3904,01/27/15 03:45:00 AM,55.038,,,,,
3905,01/27/15 04:00:00 AM,54.865,,,,,
3906,01/27/15 04:15:00 AM,54.648,,,,,
3907,01/27/15 04:30:00 AM,54.561,,,,,
3908,01/27/15 04:45:00 AM,54.561,,,,,
3909,01/27/15 05:00:00 AM,54.516,,,,,
3910,01/27/15 05:15:00 AM,54.473,,,,,
3911,01/27/15 05:30:00 AM,54.430,,,,,
3912,01/27/15 05:45:00 AM,54.387,,,,,
3913,01/27/15 06:00:00 AM,54.343,,,,,
3914,01/27/15 06:15:00 AM,54.300,,,,,
3915,01/27/15 06:30:00 AM,54.343,,,,,
3916,01/27/15 06:45:00 AM,54.387,,,,,
3917,01/27/15 07:00:00 AM,54.430,,,,,
3918,01/27/15 07:15:00 AM,54.430,,,,,
3919,01/27/15 07:30:00 AM,54.473,,,,,
3920,01/27/15 07:45:00 AM,54.604,,,,,
3921,01/27/15 08:00:00 AM,54.909,,,,,
3922,01/27/15 08:15:00 AM,55.213,,,,,
3923,01/27/15 08:30:00 AM,55.690,,,,,
3924,01/27/15 08:45:00 AM,57.204,,,,,
3925,01/27/15 09:00:00 AM,62.233,,,,,
3926,01/27/15 09:15:00 AM,65.230,,,,,
3927,01/27/15 09:30:00 AM,67.158,,,,,
3928,01/27/15 09:45:00 AM,72.221,,,,,
3929,01/27/15 10:00:00 AM,71.834,,,,,
3930,01/27/15 10:15:00 AM,73.170,,,,,
3931,01/27/15 10:30:00 AM,79.128,,,,,
3932,01/27/15 10:45:00 AM,81.642,,,,,
3933,01/27/15 11:00:00 AM,84.317,,,,,
3934,01/27/15 11:15:00 AM,81.909,,,,,
3935,01/27/15 11:30:00 AM,84.049,,,,,
3936,01/27/15 11:45:00 AM,84.362,,,,,
3937,01/27/15 12:00:00 PM,87.346,,,,,
3938,01/27/15 12:15:00 PM,88.902,,,,,
3939,01/27/15 12:30:00 PM,90.424,,,,,
3940,01/27/15 12:45:00 PM,91.870,,,,,
3941,01/27/15 01:00:00 PM,91.963,,,,,
3942,01/27/15 01:15:00 PM,92.950,,,,,
3943,01/27/15 01:30:00 PM,92.244,,,,,
3944,01/27/15 01:45:00 PM,91.917,,,,,
3945,01/27/15 02:00:00 PM,91.683,,,,,
3946,01/27/15 02:15:00 PM,90.797,,,,,
3947,01/27/15 02:30:00 PM,90.055,,,,,
3948,01/27/15 02:45:00 PM,90.239,,,,,
3949,01/27/15 03:00:00 PM,87.894,,,,,
3950,01/27/15 03:15:00 PM,87.710,,,,,
3951,01/27/15 03:30:00 PM,86.754,,,,,
3952,01/27/15 03:45:00 PM,85.442,,,,,
3953,01/27/15 04:00:00 PM,83.959,,,,,
3954,01/27/15 04:15:00 PM,82.308,,,,,
3955,01/27/15 04:30:00 PM,78.382,,,,,
3956,01/27/15 04:45:00 PM,76.681,,,,,
3957,01/27/15 05:00:00 PM,74.120,,,,,
3958,01/27/15 05:15:00 PM,70.846,,,,,
3959,01/27/15 05:30:00 PM,67.671,,,,,
3960,01/27/15 05:45:00 PM,65.145,,,,,
3961,01/27/15 06:00:00 PM,63.262,,,,,
3962,01/27/15 06:15:00 PM,61.506,,,,,
3963,01/27/15 06:30:00 PM,60.046,,,,,
3964,01/27/15 06:45:00 PM,58.928,,,,,
3965,01/27/15 07:00:00 PM,58.325,,,,,
3966,01/27/15 07:15:00 PM,57.204,,,,,
3967,01/27/15 07:30:00 PM,56.079,,,,,
3968,01/27/15 07:45:00 PM,55.386,,,,,
3969,01/27/15 08:00:00 PM,54.648,,,,,
3970,01/27/15 08:15:00 PM,54.082,,,,,
3971,01/27/15 08:30:00 PM,53.341,,,,,
3972,01/27/15 08:45:00 PM,52.772,,,,,
3973,01/27/15 09:00:00 PM,52.072,,,,,
3974,01/27/15 09:15:00 PM,51.501,,,,,
3975,01/27/15 09:30:00 PM,51.148,,,,,
3976,01/27/15 09:45:00 PM,50.752,,,,,
3977,01/27/15 10:00:00 PM,50.311,,,,,
3978,01/27/15 10:15:00 PM,49.825,,,,,
3979,01/27/15 10:30:00 PM,49.338,,,,,
3980,01/27/15 10:45:00 PM,48.895,,,,,
3981,01/27/15 11:00:00 PM,48.450,,,,,
3982,01/27/15 11:15:00 PM,48.094,,,,,
3983,01/27/15 11:30:00 PM,47.826,,,,,
3984,01/27/15 11:45:00 PM,47.467,,,,,
3985,01/28/15 12:00:00 AM,47.019,,,,,
3986,01/28/15 12:15:00 AM,46.661,,,,,
3987,01/28/15 12:30:00 AM,46.436,,,,,
3988,01/28/15 12:45:00 AM,46.211,,,,,
3989,01/28/15 01:00:00 AM,45.941,,,,,
3990,01/28/15 01:15:00 AM,46.211,,,,,
3991,01/28/15 01:30:00 AM,45.896,,,,,
3992,01/28/15 01:45:00 AM,45.624,,,,,
3993,01/28/15 02:00:00 AM,45.489,,,,,
3994,01/28/15 02:15:00 AM,45.307,,,,,
3995,01/28/15 02:30:00 AM,44.991,,,,,
3996,01/28/15 02:45:00 AM,44.674,,,,,
3997,01/28/15 03:00:00 AM,44.582,,,,,
3998,01/28/15 03:15:00 AM,44.218,,,,,
3999,01/28/15 03:30:00 AM,44.037,,,,,
4000,01/28/15 03:45:00 AM,44.127,,,,,
4001,01/28/15 04:00:00 AM,44.218,,,,,
4002,01/28/15 04:15:00 AM,44.037,,,,,
4003,01/28/15 04:30:00 AM,43.853,,,,,
4004,01/28/15 04:45:00 AM,43.488,,,,,
4005,01/28/15 05:00:00 AM,43.306,,,,,
4006,01/28/15 05:15:00 AM,43.122,,,,,
4007,01/28/15 05:30:00 AM,43.214,,,,,
4008,01/28/15 05:45:00 AM,43.488,,,,,
4009,01/28/15 06:00:00 AM,43.534,,,,,
4010,01/28/15 06:15:00 AM,43.579,,,,,
4011,01/28/15 06:30:00 AM,43.716,,,,,
4012,01/28/15 06:45:00 AM,43.763,,,,,
4013,01/28/15 07:00:00 AM,43.853,,,,,
4014,01/28/15 07:15:00 AM,43.990,,,,,
4015,01/28/15 07:30:00 AM,44.445,,,,,
4016,01/28/15 07:45:00 AM,45.172,,,,,
4017,01/28/15 08:00:00 AM,46.301,,,,,
4018,01/28/15 08:15:00 AM,47.914,,,,,
4019,01/28/15 08:30:00 AM,50.047,,,,,
4020,01/28/15 08:45:00 AM,52.029,,,,,
4021,01/28/15 09:00:00 AM,54.126,,,,,
4022,01/28/15 09:15:00 AM,56.165,,,,,
4023,01/28/15 09:30:00 AM,58.325,,,,,
4024,01/28/15 09:45:00 AM,60.303,,,,,
4025,01/28/15 10:00:00 AM,61.677,,,,,
4026,01/28/15 10:15:00 AM,63.304,,,,,
4027,01/28/15 10:30:00 AM,66.173,,,,,
4028,01/28/15 10:45:00 AM,69.386,,,,,
4029,01/28/15 11:00:00 AM,70.803,,,,,
4030,01/28/15 11:15:00 AM,71.964,,,,,
4031,01/28/15 11:30:00 AM,72.997,,,,,
4032,01/28/15 11:45:00 AM,74.120,,,,,
4033,01/28/15 12:00:00 PM,75.594,,,,,
4034,01/28/15 12:15:00 PM,76.681,,,,,
4035,01/28/15 12:30:00 PM,78.382,,,,,
4036,01/28/15 12:45:00 PM,78.865,,,,,
4037,01/28/15 01:00:00 PM,78.602,,,,,
4038,01/28/15 01:15:00 PM,77.815,,,,,
4039,01/28/15 01:30:00 PM,76.768,,,,,
4040,01/28/15 01:45:00 PM,76.332,,,,,
4041,01/28/15 02:00:00 PM,76.028,,,,,
4042,01/28/15 02:15:00 PM,76.289,,,,,
4043,01/28/15 02:30:00 PM,75.985,,,,,
4044,01/28/15 02:45:00 PM,75.724,,,,,
4045,01/28/15 03:00:00 PM,75.551,,,,,
4046,01/28/15 03:15:00 PM,74.640,,,,,
4047,01/28/15 03:30:00 PM,73.299,,,,,
4048,01/28/15 03:45:00 PM,72.178,,,,,
4049,01/28/15 04:00:00 PM,70.759,,,,,
4050,01/28/15 04:15:00 PM,69.514,,,,,
4051,01/28/15 04:30:00 PM,68.313,,,,,
4052,01/28/15 04:45:00 PM,67.329,,,,,
4053,01/28/15 05:00:00 PM,66.214,,,,,
4054,01/28/15 05:15:00 PM,64.845,,,,,
4055,01/28/15 05:30:00 PM,63.561,,,,,
4056,01/28/15 05:45:00 PM,62.319,,,,,
4057,01/28/15 06:00:00 PM,61.290,,,,,
4058,01/28/15 06:15:00 PM,60.561,,,,,
4059,01/28/15 06:30:00 PM,60.003,,,,,
4060,01/28/15 06:45:00 PM,59.486,,,,,
4061,01/28/15 07:00:00 PM,58.928,,,,,
4062,01/28/15 07:15:00 PM,58.411,,,,,
4063,01/28/15 07:30:00 PM,57.765,,,,,
4064,01/28/15 07:45:00 PM,57.247,,,,,
4065,01/28/15 08:00:00 PM,57.074,,,,,
4066,01/28/15 08:15:00 PM,56.599,,,,,
4067,01/28/15 08:30:00 PM,56.079,,,,,
4068,01/28/15 08:45:00 PM,55.647,,,,,
4069,01/28/15 09:00:00 PM,55.515,,,,,
4070,01/28/15 09:15:00 PM,55.602,,,,,
4071,01/28/15 09:30:00 PM,55.647,,,,,
4072,01/28/15 09:45:00 PM,55.602,,,,,
4073,01/28/15 10:00:00 PM,55.558,,,,,
4074,01/28/15 10:15:00 PM,55.472,,,,,
4075,01/28/15 10:30:00 PM,55.213,,,,,
4076,01/28/15 10:45:00 PM,54.995,,,,,
4077,01/28/15 11:00:00 PM,54.604,,,,,
4078,01/28/15 11:15:00 PM,54.126,,,,,
4079,01/28/15 11:30:00 PM,53.645,,,,,
4080,01/28/15 11:45:00 PM,52.860,,,,,
4081,01/29/15 12:00:00 AM,51.809,,,,,
4082,01/29/15 12:15:00 AM,50.841,,,,,
4083,01/29/15 12:30:00 AM,50.356,,,,,
4084,01/29/15 12:45:00 AM,49.649,,,,,
4085,01/29/15 01:00:00 AM,49.028,,,,,
4086,01/29/15 01:15:00 AM,48.360,,,,,
4087,01/29/15 01:30:00 AM,48.094,,,,,
4088,01/29/15 01:45:00 AM,47.736,,,,,
4089,01/29/15 02:00:00 AM,47.244,,,,,
4090,01/29/15 02:15:00 AM,46.751,,,,,
4091,01/29/15 02:30:00 AM,46.481,,,,,
4092,01/29/15 02:45:00 AM,46.301,,,,,
4093,01/29/15 03:00:00 AM,46.301,,,,,
4094,01/29/15 03:15:00 AM,46.301,,,,,
4095,01/29/15 03:30:00 AM,46.481,,,,,
4096,01/29/15 03:45:00 AM,46.796,,,,,
4097,01/29/15 04:00:00 AM,47.109,,,,,
4098,01/29/15 04:15:00 AM,47.244,,,,,
4099,01/29/15 04:30:00 AM,47.199,,,,,
4100,01/29/15 04:45:00 AM,47.019,,,,,
4101,01/29/15 05:00:00 AM,46.526,,,,,
4102,01/29/15 05:15:00 AM,45.851,,,,,
4103,01/29/15 05:30:00 AM,45.307,,,,,
4104,01/29/15 05:45:00 AM,44.901,,,,,
4105,01/29/15 06:00:00 AM,44.218,,,,,
4106,01/29/15 06:15:00 AM,43.763,,,,,
4107,01/29/15 06:30:00 AM,43.488,,,,,
4108,01/29/15 06:45:00 AM,43.853,,,,,
4109,01/29/15 07:00:00 AM,44.492,,,,,
4110,01/29/15 07:15:00 AM,44.856,,,,,
4111,01/29/15 07:30:00 AM,44.764,,,,,
4112,01/29/15 07:45:00 AM,44.946,,,,,
4113,01/29/15 08:00:00 AM,45.806,,,,,
4114,01/29/15 08:15:00 AM,47.199,,,,,
4115,01/29/15 08:30:00 AM,51.325,,,,,
4116,01/29/15 08:45:00 AM,54.561,,,,,
4117,01/29/15 09:00:00 AM,60.775,,,,,
4118,01/29/15 09:15:00 AM,66.515,,,,,
4119,01/29/15 09:30:00 AM,72.050,,,,,
4120,01/29/15 09:45:00 AM,77.203,,,,,
4121,01/29/15 10:00:00 AM,82.130,,,,,
4122,01/29/15 10:15:00 AM,84.812,,,,,
4123,01/29/15 10:30:00 AM,83.736,,,,,
4124,01/29/15 10:45:00 AM,84.542,,,,,
4125,01/29/15 11:00:00 AM,84.990,,,,,
4126,01/29/15 11:15:00 AM,85.172,,,,,
4127,01/29/15 11:30:00 AM,86.211,,,,,
4128,01/29/15 11:45:00 AM,86.844,,,,,
4129,01/29/15 12:00:00 PM,90.982,,,,,
4130,01/29/15 12:15:00 PM,93.423,,,,,
4131,01/29/15 12:30:00 PM,94.134,,,,,
4132,01/29/15 12:45:00 PM,94.609,,,,,
4133,01/29/15 01:00:00 PM,95.040,,,,,
4134,01/29/15 01:15:00 PM,95.328,,,,,
4135,01/29/15 01:30:00 PM,94.658,,,,,
4136,01/29/15 01:45:00 PM,95.088,,,,,
4137,01/29/15 02:00:00 PM,95.279,,,,,
4138,01/29/15 02:15:00 PM,94.944,,,,,
4139,01/29/15 02:30:00 PM,94.039,,,,,
4140,01/29/15 02:45:00 PM,92.950,,,,,
4141,01/29/15 03:00:00 PM,90.797,,,,,
4142,01/29/15 03:15:00 PM,89.870,,,,,
4143,01/29/15 03:30:00 PM,88.396,,,,,
4144,01/29/15 03:45:00 PM,88.167,,,,,
4145,01/29/15 04:00:00 PM,86.664,,,,,
4146,01/29/15 04:15:00 PM,84.632,,,,,
4147,01/29/15 04:30:00 PM,82.175,,,,,
4148,01/29/15 04:45:00 PM,79.524,,,,,
4149,01/29/15 05:00:00 PM,76.636,,,,,
4150,01/29/15 05:15:00 PM,72.826,,,,,
4151,01/29/15 05:30:00 PM,69.170,,,,,
4152,01/29/15 05:45:00 PM,66.301,,,,,
4153,01/29/15 06:00:00 PM,64.117,,,,,
4154,01/29/15 06:15:00 PM,62.490,,,,,
4155,01/29/15 06:30:00 PM,61.205,,,,,
4156,01/29/15 06:45:00 PM,60.260,,,,,
4157,01/29/15 07:00:00 PM,59.272,,,,,
4158,01/29/15 07:15:00 PM,58.282,,,,,
4159,01/29/15 07:30:00 PM,57.333,,,,,
4160,01/29/15 07:45:00 PM,56.556,,,,,
4161,01/29/15 08:00:00 PM,55.992,,,,,
4162,01/29/15 08:15:00 PM,55.386,,,,,
4163,01/29/15 08:30:00 PM,54.952,,,,,
4164,01/29/15 08:45:00 PM,54.473,,,,,
4165,01/29/15 09:00:00 PM,53.820,,,,,
4166,01/29/15 09:15:00 PM,53.121,,,,,
4167,01/29/15 09:30:00 PM,52.378,,,,,
4168,01/29/15 09:45:00 PM,51.544,,,,,
4169,01/29/15 10:00:00 PM,50.841,,,,,
4170,01/29/15 10:15:00 PM,50.135,,,,,
4171,01/29/15 10:30:00 PM,49.561,,,,,
4172,01/29/15 10:45:00 PM,49.028,,,,,
4173,01/29/15 11:00:00 PM,48.538,,,,,
4174,01/29/15 11:15:00 PM,48.049,,,,,
4175,01/29/15 11:30:00 PM,47.647,,,,,
4176,01/29/15 11:45:00 PM,47.199,,,,,
4177,01/30/15 12:00:00 AM,46.751,,,,,
4178,01/30/15 12:15:00 AM,46.391,,,,,
4179,01/30/15 12:30:00 AM,45.986,,,,,
4180,01/30/15 12:45:00 AM,45.624,,,,,
4181,01/30/15 01:00:00 AM,45.354,,,,,
4182,01/30/15 01:15:00 AM,45.036,,,,,
4183,01/30/15 01:30:00 AM,44.764,,,,,
4184,01/30/15 01:45:00 AM,44.492,,,,,
4185,01/30/15 02:00:00 AM,44.263,,,,,
4186,01/30/15 02:15:00 AM,44.037,,,,,
4187,01/30/15 02:30:00 AM,43.716,,,,,
4188,01/30/15 02:45:00 AM,43.396,,,,,
4189,01/30/15 03:00:00 AM,43.075,,,,,
4190,01/30/15 03:15:00 AM,42.847,,,,,
4191,01/30/15 03:30:00 AM,42.755,,,,,
4192,01/30/15 03:45:00 AM,42.570,,,,,
4193,01/30/15 04:00:00 AM,42.386,,,,,
4194,01/30/15 04:15:00 AM,42.202,,,,,
4195,01/30/15 04:30:00 AM,41.925,,,,,
4196,01/30/15 04:45:00 AM,41.648,,,,,
4197,01/30/15 05:00:00 AM,41.463,,,,,
4198,01/30/15 05:15:00 AM,41.184,,,,,
4199,01/30/15 05:30:00 AM,40.905,,,,,
4200,01/30/15 05:45:00 AM,40.719,,,,,
4201,01/30/15 06:00:00 AM,40.485,,,,,
4202,01/30/15 06:15:00 AM,40.345,,,,,
4203,01/30/15 06:30:00 AM,40.251,,,,,
4204,01/30/15 06:45:00 AM,40.251,,,,,
4205,01/30/15 07:00:00 AM,40.158,,,,,
4206,01/30/15 07:15:00 AM,40.111,,,,,
4207,01/30/15 07:30:00 AM,40.158,,,,,
4208,01/30/15 07:45:00 AM,40.532,,,,,
4209,01/30/15 08:00:00 AM,41.787,,,,,
4210,01/30/15 08:15:00 AM,45.669,,,,,
4211,01/30/15 08:30:00 AM,49.161,,,,,
4212,01/30/15 08:45:00 AM,52.860,,,,,
4213,01/30/15 09:00:00 AM,56.556,,,,,
4214,01/30/15 09:15:00 AM,60.089,,,,,
4215,01/30/15 09:30:00 AM,63.648,,,,,
4216,01/30/15 09:45:00 AM,67.285,,,,,
4217,01/30/15 10:00:00 AM,70.974,,,,,
4218,01/30/15 10:15:00 AM,74.381,,,,,
4219,01/30/15 10:30:00 AM,77.727,,,,,
4220,01/30/15 10:45:00 AM,81.154,,,,,
4221,01/30/15 11:00:00 AM,84.452,,,,,
4222,01/30/15 11:15:00 AM,87.210,,,,,
4223,01/30/15 11:30:00 AM,88.671,,,,,
4224,01/30/15 11:45:00 AM,87.391,,,,,
4225,01/30/15 12:00:00 PM,83.556,,,,,
4226,01/30/15 12:15:00 PM,87.894,,,,,
4227,01/30/15 12:30:00 PM,90.703,,,,,
4228,01/30/15 12:45:00 PM,92.338,,,,,
4229,01/30/15 01:00:00 PM,92.763,,,,,
4230,01/30/15 01:15:00 PM,91.870,,,,,
4231,01/30/15 01:30:00 PM,90.703,,,,,
4232,01/30/15 01:45:00 PM,89.915,,,,,
4233,01/30/15 02:00:00 PM,88.579,,,,,
4234,01/30/15 02:15:00 PM,86.981,,,,,
4235,01/30/15 02:30:00 PM,85.894,,,,,
4236,01/30/15 02:45:00 PM,84.677,,,,,
4237,01/30/15 03:00:00 PM,82.886,,,,,
4238,01/30/15 03:15:00 PM,81.199,,,,,
4239,01/30/15 03:30:00 PM,79.700,,,,,
4240,01/30/15 03:45:00 PM,77.770,,,,,
4241,01/30/15 04:00:00 PM,76.203,,,,,
4242,01/30/15 04:15:00 PM,74.206,,,,,
4243,01/30/15 04:30:00 PM,72.307,,,,,
4244,01/30/15 04:45:00 PM,70.158,,,,,
4245,01/30/15 05:00:00 PM,68.099,,,,,
4246,01/30/15 05:15:00 PM,65.530,,,,,
4247,01/30/15 05:30:00 PM,63.219,,,,,
4248,01/30/15 05:45:00 PM,61.547,,,,,
4249,01/30/15 06:00:00 PM,60.303,,,,,
4250,01/30/15 06:15:00 PM,59.185,,,,,
4251,01/30/15 06:30:00 PM,58.152,,,,,
4252,01/30/15 06:45:00 PM,57.420,,,,,
4253,01/30/15 07:00:00 PM,56.944,,,,,
4254,01/30/15 07:15:00 PM,56.340,,,,,
4255,01/30/15 07:30:00 PM,55.256,,,,,
4256,01/30/15 07:45:00 PM,54.212,,,,,
4257,01/30/15 08:00:00 PM,53.298,,,,,
4258,01/30/15 08:15:00 PM,52.686,,,,,
4259,01/30/15 08:30:00 PM,51.984,,,,,
4260,01/30/15 08:45:00 PM,51.413,,,,,
4261,01/30/15 09:00:00 PM,50.533,,,,,
4262,01/30/15 09:15:00 PM,50.092,,,,,
4263,01/30/15 09:30:00 PM,49.604,,,,,
4264,01/30/15 09:45:00 PM,49.204,,,,,
4265,01/30/15 10:00:00 PM,48.805,,,,,
4266,01/30/15 10:15:00 PM,48.405,,,,,
4267,01/30/15 10:30:00 PM,48.004,,,,,
4268,01/30/15 10:45:00 PM,47.826,,,,,
4269,01/30/15 11:00:00 PM,47.289,,,,,
4270,01/30/15 11:15:00 PM,46.931,,,,,
4271,01/30/15 11:30:00 PM,47.467,,,,,
4272,01/30/15 11:45:00 PM,47.377,,,,,
4273,01/31/15 12:00:00 AM,47.334,,,,,
4274,01/31/15 12:15:00 AM,47.691,,,,,
4275,01/31/15 12:30:00 AM,48.049,,,,,
4276,01/31/15 12:45:00 AM,48.094,,,,,
4277,01/31/15 01:00:00 AM,47.602,,,,,
4278,01/31/15 01:15:00 AM,47.377,,,,,
4279,01/31/15 01:30:00 AM,46.931,,,,,
4280,01/31/15 01:45:00 AM,46.886,,,,,
4281,01/31/15 02:00:00 AM,46.661,,,,,
4282,01/31/15 02:15:00 AM,45.941,,,,,
4283,01/31/15 02:30:00 AM,45.217,,,,,
4284,01/31/15 02:45:00 AM,44.856,,,,,
4285,01/31/15 03:00:00 AM,44.946,,,,,
4286,01/31/15 03:15:00 AM,45.851,,,,,
4287,01/31/15 03:30:00 AM,46.751,,,,,
4288,01/31/15 03:45:00 AM,47.334,,,,,
4289,01/31/15 04:00:00 AM,47.109,,,,,
4290,01/31/15 04:15:00 AM,46.526,,,,,
4291,01/31/15 04:30:00 AM,46.751,,,,,
4292,01/31/15 04:45:00 AM,46.931,,,,,
4293,01/31/15 05:00:00 AM,45.761,,,,,
4294,01/31/15 05:15:00 AM,46.481,,,,,
4295,01/31/15 05:30:00 AM,47.377,,,,,
4296,01/31/15 05:45:00 AM,47.781,,,,,
4297,01/31/15 06:00:00 AM,47.736,,,,,
4298,01/31/15 06:15:00 AM,48.049,,,,,
4299,01/31/15 06:30:00 AM,48.004,,,,,
4300,01/31/15 06:45:00 AM,47.871,,,,,
4301,01/31/15 07:00:00 AM,48.094,,,,,
4302,01/31/15 07:15:00 AM,48.672,,,,,
4303,01/31/15 07:30:00 AM,49.294,,,,,
4304,01/31/15 07:45:00 AM,49.914,,,,,
4305,01/31/15 08:00:00 AM,50.709,,,,,
4306,01/31/15 08:15:00 AM,52.246,,,,,
4307,01/31/15 08:30:00 AM,52.509,,,,,
4308,01/31/15 08:45:00 AM,53.776,,,,,
4309,01/31/15 09:00:00 AM,55.125,,,,,
4310,01/31/15 09:15:00 AM,58.971,,,,,
4311,01/31/15 09:30:00 AM,63.133,,,,,
4312,01/31/15 09:45:00 AM,66.857,,,,,
4313,01/31/15 10:00:00 AM,70.459,,,,,
4314,01/31/15 10:15:00 AM,74.250,,,,,
4315,01/31/15 10:30:00 AM,77.596,,,,,
4316,01/31/15 10:45:00 AM,80.845,,,,,
4317,01/31/15 11:00:00 AM,83.869,,,,,
4318,01/31/15 11:15:00 AM,86.301,,,,,
4319,01/31/15 11:30:00 AM,88.534,,,,,
4320,01/31/15 11:45:00 AM,88.993,,,,,
4321,01/31/15 12:00:00 PM,90.286,,,,,
4322,01/31/15 12:15:00 PM,91.308,,,,,
4323,01/31/15 12:30:00 PM,93.281,,,,,
4324,01/31/15 12:45:00 PM,94.753,,,,,
4325,01/31/15 01:00:00 PM,95.374,,,,,
4326,01/31/15 01:15:00 PM,96.530,,,,,
4327,01/31/15 01:30:00 PM,98.872,,,,,
