"Plot Title: 1176797"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 1176797, SEN S/N: 1176797)","Coupler Detached (LGR S/N: 1176797)","Coupler Attached (LGR S/N: 1176797)","Host Connected (LGR S/N: 1176797)","Stopped (LGR S/N: 1176797)","End Of File (LGR S/N: 1176797)"
3568,01/23/15 03:45:00 PM,60.647,,,,,
3569,01/23/15 04:00:00 PM,58.582,,,,,
3570,01/23/15 04:15:00 PM,57.031,,,,,
3571,01/23/15 04:30:00 PM,55.256,,,,,
3572,01/23/15 04:45:00 PM,53.472,,,,,
3573,01/23/15 05:00:00 PM,51.148,,,,,
3574,01/23/15 05:15:00 PM,48.938,,,,,
3575,01/23/15 05:30:00 PM,47.019,,,,,
3576,01/23/15 05:45:00 PM,47.736,,,,,
3577,01/23/15 06:00:00 PM,48.672,,,,,
3578,01/23/15 06:15:00 PM,48.672,,,,,
3579,01/23/15 06:30:00 PM,45.761,,,,,
3580,01/23/15 06:45:00 PM,44.037,,,,,
3581,01/23/15 07:00:00 PM,43.671,,,,,
3582,01/23/15 07:15:00 PM,42.708,,,,,
3583,01/23/15 07:30:00 PM,41.416,,,,,
3584,01/23/15 07:45:00 PM,40.905,,,,,
3585,01/23/15 08:00:00 PM,39.877,,,,,
3586,01/23/15 08:15:00 PM,38.795,,,,,
3587,01/23/15 08:30:00 PM,37.846,,,,,
3588,01/23/15 08:45:00 PM,37.225,,,,,
3589,01/23/15 09:00:00 PM,37.513,,,,,
3590,01/23/15 09:15:00 PM,36.554,,,,,
3591,01/23/15 09:30:00 PM,36.410,,,,,
3592,01/23/15 09:45:00 PM,36.651,,,,,
3593,01/23/15 10:00:00 PM,36.072,,,,,
3594,01/23/15 10:15:00 PM,37.751,,,,,
3595,01/23/15 10:30:00 PM,38.226,,,,,
3596,01/23/15 10:45:00 PM,36.842,,,,,
3597,01/23/15 11:00:00 PM,36.169,,,,,
3598,01/23/15 11:15:00 PM,37.321,,,,,
3599,01/23/15 11:30:00 PM,35.830,,,,,
3600,01/23/15 11:45:00 PM,35.200,,,,,
3601,01/24/15 12:00:00 AM,35.055,,,,,
3602,01/24/15 12:15:00 AM,34.664,,,,,
3603,01/24/15 12:30:00 AM,33.435,,,,,
3604,01/24/15 12:45:00 AM,32.691,,,,,
3605,01/24/15 01:00:00 AM,32.392,,,,,
3606,01/24/15 01:15:00 AM,32.092,,,,,
3607,01/24/15 01:30:00 AM,31.440,,,,,
3608,01/24/15 01:45:00 AM,30.783,,,,,
3609,01/24/15 02:00:00 AM,30.326,,,,,
3610,01/24/15 02:15:00 AM,29.970,,,,,
3611,01/24/15 02:30:00 AM,29.509,,,,,
3612,01/24/15 02:45:00 AM,29.199,,,,,
3613,01/24/15 03:00:00 AM,29.097,,,,,
3614,01/24/15 03:15:00 AM,28.787,,,,,
3615,01/24/15 03:30:00 AM,28.580,,,,,
3616,01/24/15 03:45:00 AM,28.321,,,,,
3617,01/24/15 04:00:00 AM,27.955,,,,,
3618,01/24/15 04:15:00 AM,27.747,,,,,
3619,01/24/15 04:30:00 AM,27.642,,,,,
3620,01/24/15 04:45:00 AM,27.590,,,,,
3621,01/24/15 05:00:00 AM,27.433,,,,,
3622,01/24/15 05:15:00 AM,27.223,,,,,
3623,01/24/15 05:30:00 AM,27.064,,,,,
3624,01/24/15 05:45:00 AM,26.906,,,,,
3625,01/24/15 06:00:00 AM,26.537,,,,,
3626,01/24/15 06:15:00 AM,26.589,,,,,
3627,01/24/15 06:30:00 AM,27.538,,,,,
3628,01/24/15 06:45:00 AM,28.164,,,,,
3629,01/24/15 07:00:00 AM,28.112,,,,,
3630,01/24/15 07:15:00 AM,27.903,,,,,
3631,01/24/15 07:30:00 AM,32.491,,,,,
3632,01/24/15 07:45:00 AM,33.237,,,,,
3633,01/24/15 08:00:00 AM,34.223,,,,,
3634,01/24/15 08:15:00 AM,36.072,,,,,
3635,01/24/15 08:30:00 AM,39.736,,,,,
3636,01/24/15 08:45:00 AM,40.998,,,,,
3637,01/24/15 09:00:00 AM,44.674,,,,,
3638,01/24/15 09:15:00 AM,48.717,,,,,
3639,01/24/15 09:30:00 AM,51.895,,,,,
3640,01/24/15 09:45:00 AM,68.099,,,,,
3641,01/24/15 10:00:00 AM,70.974,,,,,
3642,01/24/15 10:15:00 AM,73.299,,,,,
3643,01/24/15 10:30:00 AM,76.942,,,,,
3644,01/24/15 10:45:00 AM,82.396,,,,,
3645,01/24/15 11:00:00 AM,88.167,,,,,
3646,01/24/15 11:15:00 AM,92.809,,,,,
3647,01/24/15 11:30:00 AM,96.240,,,,,
3648,01/24/15 11:45:00 AM,97.306,,,,,
3649,01/24/15 12:00:00 PM,98.087,,,,,
3650,01/24/15 12:15:00 PM,97.063,,,,,
3651,01/24/15 12:30:00 PM,98.627,,,,,
3652,01/24/15 12:45:00 PM,98.577,,,,,
3653,01/24/15 01:00:00 PM,96.435,,,,,
3654,01/24/15 01:15:00 PM,94.086,,,,,
3655,01/24/15 01:30:00 PM,92.197,,,,,
3656,01/24/15 01:45:00 PM,84.004,,,,,
3657,01/24/15 02:00:00 PM,72.783,,,,,
3658,01/24/15 02:15:00 PM,73.602,,,,,
3659,01/24/15 02:30:00 PM,72.739,,,,,
3660,01/24/15 02:45:00 PM,71.447,,,,,
3661,01/24/15 03:00:00 PM,80.845,,,,,
3662,01/24/15 03:15:00 PM,71.146,,,,,
3663,01/24/15 03:30:00 PM,66.900,,,,,
3664,01/24/15 03:45:00 PM,63.475,,,,,
3665,01/24/15 04:00:00 PM,62.062,,,,,
3666,01/24/15 04:15:00 PM,59.358,,,,,
3667,01/24/15 04:30:00 PM,58.239,,,,,
3668,01/24/15 04:45:00 PM,53.776,,,,,
3669,01/24/15 05:00:00 PM,52.641,,,,,
3670,01/24/15 05:15:00 PM,52.029,,,,,
3671,01/24/15 05:30:00 PM,52.203,,,,,
3672,01/24/15 05:45:00 PM,48.227,,,,,
3673,01/24/15 06:00:00 PM,48.182,,,,,
3674,01/24/15 06:15:00 PM,50.180,,,,,
3675,01/24/15 06:30:00 PM,45.714,,,,,
3676,01/24/15 06:45:00 PM,43.579,,,,,
3677,01/24/15 07:00:00 PM,42.109,,,,,
3678,01/24/15 07:15:00 PM,42.017,,,,,
3679,01/24/15 07:30:00 PM,40.532,,,,,
3680,01/24/15 07:45:00 PM,39.454,,,,,
3681,01/24/15 08:00:00 PM,39.549,,,,,
3682,01/24/15 08:15:00 PM,38.084,,,,,
3683,01/24/15 08:30:00 PM,37.656,,,,,
3684,01/24/15 08:45:00 PM,36.554,,,,,
3685,01/24/15 09:00:00 PM,35.782,,,,,
3686,01/24/15 09:15:00 PM,35.976,,,,,
3687,01/24/15 09:30:00 PM,36.747,,,,,
3688,01/24/15 09:45:00 PM,35.638,,,,,
3689,01/24/15 10:00:00 PM,35.976,,,,,
3690,01/24/15 10:15:00 PM,34.320,,,,,
3691,01/24/15 10:30:00 PM,33.534,,,,,
3692,01/24/15 10:45:00 PM,32.742,,,,,
3693,01/24/15 11:00:00 PM,33.584,,,,,
3694,01/24/15 11:15:00 PM,32.491,,,,,
3695,01/24/15 11:30:00 PM,31.791,,,,,
3696,01/24/15 11:45:00 PM,32.043,,,,,
3697,01/25/15 12:00:00 AM,31.642,,,,,
3698,01/25/15 12:15:00 AM,31.541,,,,,
3699,01/25/15 12:30:00 AM,32.443,,,,,
3700,01/25/15 12:45:00 AM,31.491,,,,,
3701,01/25/15 01:00:00 AM,31.239,,,,,
3702,01/25/15 01:15:00 AM,30.529,,,,,
3703,01/25/15 01:30:00 AM,29.611,,,,,
3704,01/25/15 01:45:00 AM,29.149,,,,,
3705,01/25/15 02:00:00 AM,28.787,,,,,
3706,01/25/15 02:15:00 AM,29.304,,,,,
3707,01/25/15 02:30:00 AM,29.046,,,,,
3708,01/25/15 02:45:00 AM,29.304,,,,,
3709,01/25/15 03:00:00 AM,29.304,,,,,
3710,01/25/15 03:15:00 AM,29.046,,,,,
3711,01/25/15 03:30:00 AM,29.509,,,,,
3712,01/25/15 03:45:00 AM,29.097,,,,,
3713,01/25/15 04:00:00 AM,29.817,,,,,
3714,01/25/15 04:15:00 AM,30.429,,,,,
3715,01/25/15 04:30:00 AM,31.188,,,,,
3716,01/25/15 04:45:00 AM,30.376,,,,,
3717,01/25/15 05:00:00 AM,29.970,,,,,
3718,01/25/15 05:15:00 AM,29.817,,,,,
3719,01/25/15 05:30:00 AM,29.662,,,,,
3720,01/25/15 05:45:00 AM,29.559,,,,,
3721,01/25/15 06:00:00 AM,29.611,,,,,
3722,01/25/15 06:15:00 AM,29.714,,,,,
3723,01/25/15 06:30:00 AM,29.867,,,,,
3724,01/25/15 06:45:00 AM,30.173,,,,,
3725,01/25/15 07:00:00 AM,29.714,,,,,
3726,01/25/15 07:15:00 AM,29.817,,,,,
3727,01/25/15 07:30:00 AM,30.429,,,,,
3728,01/25/15 07:45:00 AM,32.542,,,,,
3729,01/25/15 08:00:00 AM,34.419,,,,,
3730,01/25/15 08:15:00 AM,35.976,,,,,
3731,01/25/15 08:30:00 AM,38.748,,,,,
3732,01/25/15 08:45:00 AM,41.369,,,,,
3733,01/25/15 09:00:00 AM,44.537,,,,,
3734,01/25/15 09:15:00 AM,46.706,,,,,
3735,01/25/15 09:30:00 AM,52.335,,,,,
3736,01/25/15 09:45:00 AM,69.471,,,,,
3737,01/25/15 10:00:00 AM,72.437,,,,,
3738,01/25/15 10:15:00 AM,75.160,,,,,
3739,01/25/15 10:30:00 AM,77.072,,,,,
3740,01/25/15 10:45:00 AM,82.441,,,,,
3741,01/25/15 11:00:00 AM,86.029,,,,,
3742,01/25/15 11:15:00 AM,91.263,,,,,
3743,01/25/15 11:30:00 AM,91.963,,,,,
3744,01/25/15 11:45:00 AM,93.612,,,,,
3745,01/25/15 12:00:00 PM,93.517,,,,,
3746,01/25/15 12:15:00 PM,94.800,,,,,
3747,01/25/15 12:30:00 PM,93.517,,,,,
3748,01/25/15 12:45:00 PM,92.057,,,,,
3749,01/25/15 01:00:00 PM,90.424,,,,,
3750,01/25/15 01:15:00 PM,90.936,,,,,
3751,01/25/15 01:30:00 PM,92.620,,,,,
3752,01/25/15 01:45:00 PM,85.577,,,,,
3753,01/25/15 02:00:00 PM,74.813,,,,,
3754,01/25/15 02:15:00 PM,74.511,,,,,
3755,01/25/15 02:30:00 PM,73.558,,,,,
3756,01/25/15 02:45:00 PM,72.437,,,,,
3757,01/25/15 03:00:00 PM,80.668,,,,,
3758,01/25/15 03:15:00 PM,72.739,,,,,
3759,01/25/15 03:30:00 PM,67.372,,,,,
3760,01/25/15 03:45:00 PM,63.819,,,,,
3761,01/25/15 04:00:00 PM,61.506,,,,,
3762,01/25/15 04:15:00 PM,59.529,,,,,
3763,01/25/15 04:30:00 PM,57.679,,,,,
3764,01/25/15 04:45:00 PM,55.863,,,,,
3765,01/25/15 05:00:00 PM,54.648,,,,,
3766,01/25/15 05:15:00 PM,52.554,,,,,
3767,01/25/15 05:30:00 PM,50.092,,,,,
3768,01/25/15 05:45:00 PM,48.450,,,,,
3769,01/25/15 06:00:00 PM,47.557,,,,,
3770,01/25/15 06:15:00 PM,47.422,,,,,
3771,01/25/15 06:30:00 PM,47.244,,,,,
3772,01/25/15 06:45:00 PM,46.931,,,,,
3773,01/25/15 07:00:00 PM,46.526,,,,,
3774,01/25/15 07:15:00 PM,45.127,,,,,
3775,01/25/15 07:30:00 PM,44.719,,,,,
3776,01/25/15 07:45:00 PM,44.127,,,,,
3777,01/25/15 08:00:00 PM,43.488,,,,,
3778,01/25/15 08:15:00 PM,42.109,,,,,
3779,01/25/15 08:30:00 PM,42.017,,,,,
3780,01/25/15 08:45:00 PM,42.433,,,,,
3781,01/25/15 09:00:00 PM,42.247,,,,,
3782,01/25/15 09:15:00 PM,40.905,,,,,
3783,01/25/15 09:30:00 PM,40.298,,,,,
3784,01/25/15 09:45:00 PM,40.064,,,,,
3785,01/25/15 10:00:00 PM,39.877,,,,,
3786,01/25/15 10:15:00 PM,40.438,,,,,
3787,01/25/15 10:30:00 PM,41.090,,,,,
3788,01/25/15 10:45:00 PM,40.858,,,,,
3789,01/25/15 11:00:00 PM,40.158,,,,,
3790,01/25/15 11:15:00 PM,39.830,,,,,
3791,01/25/15 11:30:00 PM,41.184,,,,,
3792,01/25/15 11:45:00 PM,40.998,,,,,
3793,01/26/15 12:00:00 AM,40.392,,,,,
3794,01/26/15 12:15:00 AM,41.184,,,,,
3795,01/26/15 12:30:00 AM,41.832,,,,,
3796,01/26/15 12:45:00 AM,42.847,,,,,
3797,01/26/15 01:00:00 AM,43.671,,,,,
3798,01/26/15 01:15:00 AM,42.892,,,,,
3799,01/26/15 01:30:00 AM,42.708,,,,,
3800,01/26/15 01:45:00 AM,44.127,,,,,
3801,01/26/15 02:00:00 AM,41.925,,,,,
3802,01/26/15 02:15:00 AM,40.158,,,,,
3803,01/26/15 02:30:00 AM,40.111,,,,,
3804,01/26/15 02:45:00 AM,39.313,,,,,
3805,01/26/15 03:00:00 AM,39.783,,,,,
3806,01/26/15 03:15:00 AM,39.596,,,,,
3807,01/26/15 03:30:00 AM,39.173,,,,,
3808,01/26/15 03:45:00 AM,38.226,,,,,
3809,01/26/15 04:00:00 AM,37.321,,,,,
3810,01/26/15 04:15:00 AM,36.842,,,,,
3811,01/26/15 04:30:00 AM,37.225,,,,,
3812,01/26/15 04:45:00 AM,38.842,,,,,
3813,01/26/15 05:00:00 AM,39.783,,,,,
3814,01/26/15 05:15:00 AM,40.579,,,,,
3815,01/26/15 05:30:00 AM,41.230,,,,,
3816,01/26/15 05:45:00 AM,41.554,,,,,
3817,01/26/15 06:00:00 AM,42.017,,,,,
3818,01/26/15 06:15:00 AM,45.262,,,,,
3819,01/26/15 06:30:00 AM,43.853,,,,,
3820,01/26/15 06:45:00 AM,42.939,,,,,
3821,01/26/15 07:00:00 AM,42.663,,,,,
3822,01/26/15 07:15:00 AM,42.708,,,,,
3823,01/26/15 07:30:00 AM,42.984,,,,,
3824,01/26/15 07:45:00 AM,44.127,,,,,
3825,01/26/15 08:00:00 AM,47.781,,,,,
3826,01/26/15 08:15:00 AM,49.692,,,,,
3827,01/26/15 08:30:00 AM,51.589,,,,,
3828,01/26/15 08:45:00 AM,53.559,,,,,
3829,01/26/15 09:00:00 AM,56.556,,,,,
3830,01/26/15 09:15:00 AM,60.089,,,,,
3831,01/26/15 09:30:00 AM,62.233,,,,,
3832,01/26/15 09:45:00 AM,62.661,,,,,
3833,01/26/15 10:00:00 AM,64.418,,,,,
3834,01/26/15 10:15:00 AM,65.444,,,,,
3835,01/26/15 10:30:00 AM,66.000,,,,,
3836,01/26/15 10:45:00 AM,66.385,,,,,
3837,01/26/15 11:00:00 AM,68.698,,,,,
3838,01/26/15 11:15:00 AM,72.136,,,,,
3839,01/26/15 11:30:00 AM,77.247,,,,,
3840,01/26/15 11:45:00 AM,78.208,,,,,
3841,01/26/15 12:00:00 PM,87.573,,,,,
3842,01/26/15 12:15:00 PM,83.601,,,,,
3843,01/26/15 12:30:00 PM,82.130,,,,,
3844,01/26/15 12:45:00 PM,81.554,,,,,
3845,01/26/15 01:00:00 PM,82.441,,,,,
3846,01/26/15 01:15:00 PM,82.665,,,,,
3847,01/26/15 01:30:00 PM,81.244,,,,,
3848,01/26/15 01:45:00 PM,79.612,,,,,
3849,01/26/15 02:00:00 PM,76.725,,,,,
3850,01/26/15 02:15:00 PM,78.645,,,,,
3851,01/26/15 02:30:00 PM,76.636,,,,,
3852,01/26/15 02:45:00 PM,75.594,,,,,
3853,01/26/15 03:00:00 PM,75.985,,,,,
3854,01/26/15 03:15:00 PM,74.206,,,,,
3855,01/26/15 03:30:00 PM,70.930,,,,,
3856,01/26/15 03:45:00 PM,68.698,,,,,
3857,01/26/15 04:00:00 PM,67.372,,,,,
3858,01/26/15 04:15:00 PM,66.385,,,,,
3859,01/26/15 04:30:00 PM,65.530,,,,,
3860,01/26/15 04:45:00 PM,63.862,,,,,
3861,01/26/15 05:00:00 PM,61.934,,,,,
3862,01/26/15 05:15:00 PM,60.046,,,,,
3863,01/26/15 05:30:00 PM,58.669,,,,,
3864,01/26/15 05:45:00 PM,57.893,,,,,
3865,01/26/15 06:00:00 PM,57.204,,,,,
3866,01/26/15 06:15:00 PM,56.685,,,,,
3867,01/26/15 06:30:00 PM,56.340,,,,,
3868,01/26/15 06:45:00 PM,56.035,,,,,
3869,01/26/15 07:00:00 PM,55.690,,,,,
3870,01/26/15 07:15:00 PM,55.299,,,,,
3871,01/26/15 07:30:00 PM,54.169,,,,,
3872,01/26/15 07:45:00 PM,53.472,,,,,
3873,01/26/15 08:00:00 PM,53.645,,,,,
3874,01/26/15 08:15:00 PM,55.776,,,,,
3875,01/26/15 08:30:00 PM,57.893,,,,,
3876,01/26/15 08:45:00 PM,59.959,,,,,
3877,01/26/15 09:00:00 PM,60.604,,,,,
3878,01/26/15 09:15:00 PM,60.948,,,,,
3879,01/26/15 09:30:00 PM,60.818,,,,,
3880,01/26/15 09:45:00 PM,60.517,,,,,
3881,01/26/15 10:00:00 PM,60.474,,,,,
3882,01/26/15 10:15:00 PM,57.549,,,,,
3883,01/26/15 10:30:00 PM,55.906,,,,,
3884,01/26/15 10:45:00 PM,56.079,,,,,
3885,01/26/15 11:00:00 PM,54.952,,,,,
3886,01/26/15 11:15:00 PM,54.430,,,,,
3887,01/26/15 11:30:00 PM,54.082,,,,,
3888,01/26/15 11:45:00 PM,53.820,,,,,
3889,01/27/15 12:00:00 AM,53.515,,,,,
3890,01/27/15 12:15:00 AM,53.384,,,,,
3891,01/27/15 12:30:00 AM,53.209,,,,,
3892,01/27/15 12:45:00 AM,53.121,,,,,
3893,01/27/15 01:00:00 AM,53.121,,,,,
3894,01/27/15 01:15:00 AM,53.035,,,,,
3895,01/27/15 01:30:00 AM,52.992,,,,,
3896,01/27/15 01:45:00 AM,52.860,,,,,
3897,01/27/15 02:00:00 AM,52.860,,,,,
3898,01/27/15 02:15:00 AM,52.554,,,,,
3899,01/27/15 02:30:00 AM,52.423,,,,,
3900,01/27/15 02:45:00 AM,52.378,,,,,
3901,01/27/15 03:00:00 AM,52.423,,,,,
3902,01/27/15 03:15:00 AM,52.554,,,,,
3903,01/27/15 03:30:00 AM,52.423,,,,,
3904,01/27/15 03:45:00 AM,52.291,,,,,
3905,01/27/15 04:00:00 AM,51.940,,,,,
3906,01/27/15 04:15:00 AM,51.633,,,,,
3907,01/27/15 04:30:00 AM,52.072,,,,,
3908,01/27/15 04:45:00 AM,51.895,,,,,
3909,01/27/15 05:00:00 AM,51.809,,,,,
3910,01/27/15 05:15:00 AM,51.984,,,,,
3911,01/27/15 05:30:00 AM,51.852,,,,,
3912,01/27/15 05:45:00 AM,51.764,,,,,
3913,01/27/15 06:00:00 AM,51.633,,,,,
3914,01/27/15 06:15:00 AM,51.984,,,,,
3915,01/27/15 06:30:00 AM,52.246,,,,,
3916,01/27/15 06:45:00 AM,52.029,,,,,
3917,01/27/15 07:00:00 AM,52.291,,,,,
3918,01/27/15 07:15:00 AM,52.246,,,,,
3919,01/27/15 07:30:00 AM,52.203,,,,,
3920,01/27/15 07:45:00 AM,52.860,,,,,
3921,01/27/15 08:00:00 AM,53.472,,,,,
3922,01/27/15 08:15:00 AM,53.994,,,,,
3923,01/27/15 08:30:00 AM,54.865,,,,,
3924,01/27/15 08:45:00 AM,57.290,,,,,
3925,01/27/15 09:00:00 AM,60.991,,,,,
3926,01/27/15 09:15:00 AM,62.276,,,,,
3927,01/27/15 09:30:00 AM,65.701,,,,,
3928,01/27/15 09:45:00 AM,73.213,,,,,
3929,01/27/15 10:00:00 AM,71.834,,,,,
3930,01/27/15 10:15:00 AM,75.463,,,,,
3931,01/27/15 10:30:00 AM,78.471,,,,,
3932,01/27/15 10:45:00 AM,79.876,,,,,
3933,01/27/15 11:00:00 AM,82.175,,,,,
3934,01/27/15 11:15:00 AM,73.990,,,,,
3935,01/27/15 11:30:00 AM,84.004,,,,,
3936,01/27/15 11:45:00 AM,87.118,,,,,
3937,01/27/15 12:00:00 PM,86.799,,,,,
3938,01/27/15 12:15:00 PM,86.891,,,,,
3939,01/27/15 12:30:00 PM,88.855,,,,,
3940,01/27/15 12:45:00 PM,88.488,,,,,
3941,01/27/15 01:00:00 PM,88.443,,,,,
3942,01/27/15 01:15:00 PM,89.269,,,,,
3943,01/27/15 01:30:00 PM,89.224,,,,,
3944,01/27/15 01:45:00 PM,85.442,,,,,
3945,01/27/15 02:00:00 PM,76.550,,,,,
3946,01/27/15 02:15:00 PM,72.307,,,,,
3947,01/27/15 02:30:00 PM,71.060,,,,,
3948,01/27/15 02:45:00 PM,69.814,,,,,
3949,01/27/15 03:00:00 PM,76.636,,,,,
3950,01/27/15 03:15:00 PM,71.404,,,,,
3951,01/27/15 03:30:00 PM,66.344,,,,,
3952,01/27/15 03:45:00 PM,64.418,,,,,
3953,01/27/15 04:00:00 PM,63.648,,,,,
3954,01/27/15 04:15:00 PM,62.447,,,,,
3955,01/27/15 04:30:00 PM,60.346,,,,,
3956,01/27/15 04:45:00 PM,58.971,,,,,
3957,01/27/15 05:00:00 PM,57.463,,,,,
3958,01/27/15 05:15:00 PM,55.125,,,,,
3959,01/27/15 05:30:00 PM,52.729,,,,,
3960,01/27/15 05:45:00 PM,50.886,,,,,
3961,01/27/15 06:00:00 PM,49.561,,,,,
3962,01/27/15 06:15:00 PM,48.717,,,,,
3963,01/27/15 06:30:00 PM,47.602,,,,,
3964,01/27/15 06:45:00 PM,46.931,,,,,
3965,01/27/15 07:00:00 PM,46.661,,,,,
3966,01/27/15 07:15:00 PM,45.761,,,,,
3967,01/27/15 07:30:00 PM,45.172,,,,,
3968,01/27/15 07:45:00 PM,44.764,,,,,
3969,01/27/15 08:00:00 PM,44.218,,,,,
3970,01/27/15 08:15:00 PM,43.671,,,,,
3971,01/27/15 08:30:00 PM,43.122,,,,,
3972,01/27/15 08:45:00 PM,42.663,,,,,
3973,01/27/15 09:00:00 PM,42.156,,,,,
3974,01/27/15 09:15:00 PM,41.925,,,,,
3975,01/27/15 09:30:00 PM,41.740,,,,,
3976,01/27/15 09:45:00 PM,41.369,,,,,
3977,01/27/15 10:00:00 PM,40.858,,,,,
3978,01/27/15 10:15:00 PM,40.485,,,,,
3979,01/27/15 10:30:00 PM,39.970,,,,,
3980,01/27/15 10:45:00 PM,39.596,,,,,
3981,01/27/15 11:00:00 PM,39.078,,,,,
3982,01/27/15 11:15:00 PM,38.795,,,,,
3983,01/27/15 11:30:00 PM,38.795,,,,,
3984,01/27/15 11:45:00 PM,38.511,,,,,
3985,01/28/15 12:00:00 AM,38.131,,,,,
3986,01/28/15 12:15:00 AM,37.751,,,,,
3987,01/28/15 12:30:00 AM,37.609,,,,,
3988,01/28/15 12:45:00 AM,37.609,,,,,
3989,01/28/15 01:00:00 AM,37.416,,,,,
3990,01/28/15 01:15:00 AM,38.748,,,,,
3991,01/28/15 01:30:00 AM,38.273,,,,,
3992,01/28/15 01:45:00 AM,37.989,,,,,
3993,01/28/15 02:00:00 AM,37.751,,,,,
3994,01/28/15 02:15:00 AM,37.942,,,,,
3995,01/28/15 02:30:00 AM,37.416,,,,,
3996,01/28/15 02:45:00 AM,36.939,,,,,
3997,01/28/15 03:00:00 AM,36.795,,,,,
3998,01/28/15 03:15:00 AM,36.505,,,,,
3999,01/28/15 03:30:00 AM,36.747,,,,,
4000,01/28/15 03:45:00 AM,37.751,,,,,
4001,01/28/15 04:00:00 AM,37.751,,,,,
4002,01/28/15 04:15:00 AM,37.465,,,,,
4003,01/28/15 04:30:00 AM,36.939,,,,,
4004,01/28/15 04:45:00 AM,36.505,,,,,
4005,01/28/15 05:00:00 AM,36.266,,,,,
4006,01/28/15 05:15:00 AM,36.072,,,,,
4007,01/28/15 05:30:00 AM,37.609,,,,,
4008,01/28/15 05:45:00 AM,36.986,,,,,
4009,01/28/15 06:00:00 AM,37.416,,,,,
4010,01/28/15 06:15:00 AM,37.513,,,,,
4011,01/28/15 06:30:00 AM,37.942,,,,,
4012,01/28/15 06:45:00 AM,38.179,,,,,
4013,01/28/15 07:00:00 AM,38.037,,,,,
4014,01/28/15 07:15:00 AM,38.273,,,,,
4015,01/28/15 07:30:00 AM,39.643,,,,,
4016,01/28/15 07:45:00 AM,41.925,,,,,
4017,01/28/15 08:00:00 AM,43.763,,,,,
4018,01/28/15 08:15:00 AM,46.481,,,,,
4019,01/28/15 08:30:00 AM,49.870,,,,,
4020,01/28/15 08:45:00 AM,52.509,,,,,
4021,01/28/15 09:00:00 AM,55.213,,,,,
4022,01/28/15 09:15:00 AM,57.979,,,,,
4023,01/28/15 09:30:00 AM,61.032,,,,,
4024,01/28/15 09:45:00 AM,63.648,,,,,
4025,01/28/15 10:00:00 AM,64.888,,,,,
4026,01/28/15 10:15:00 AM,67.158,,,,,
4027,01/28/15 10:30:00 AM,70.416,,,,,
4028,01/28/15 10:45:00 AM,72.869,,,,,
4029,01/28/15 11:00:00 AM,73.386,,,,,
4030,01/28/15 11:15:00 AM,73.990,,,,,
4031,01/28/15 11:30:00 AM,75.333,,,,,
4032,01/28/15 11:45:00 AM,76.725,,,,,
4033,01/28/15 12:00:00 PM,77.335,,,,,
4034,01/28/15 12:15:00 PM,77.815,,,,,
4035,01/28/15 12:30:00 PM,79.435,,,,,
4036,01/28/15 12:45:00 PM,79.831,,,,,
4037,01/28/15 01:00:00 PM,79.347,,,,,
4038,01/28/15 01:15:00 PM,76.464,,,,,
4039,01/28/15 01:30:00 PM,75.853,,,,,
4040,01/28/15 01:45:00 PM,75.420,,,,,
4041,01/28/15 02:00:00 PM,75.985,,,,,
4042,01/28/15 02:15:00 PM,76.114,,,,,
4043,01/28/15 02:30:00 PM,76.114,,,,,
4044,01/28/15 02:45:00 PM,75.508,,,,,
4045,01/28/15 03:00:00 PM,75.117,,,,,
4046,01/28/15 03:15:00 PM,73.342,,,,,
4047,01/28/15 03:30:00 PM,71.361,,,,,
4048,01/28/15 03:45:00 PM,70.158,,,,,
4049,01/28/15 04:00:00 PM,68.356,,,,,
4050,01/28/15 04:15:00 PM,66.985,,,,,
4051,01/28/15 04:30:00 PM,65.615,,,,,
4052,01/28/15 04:45:00 PM,64.503,,,,,
4053,01/28/15 05:00:00 PM,62.919,,,,,
4054,01/28/15 05:15:00 PM,60.517,,,,,
4055,01/28/15 05:30:00 PM,58.541,,,,,
4056,01/28/15 05:45:00 PM,57.031,,,,,
4057,01/28/15 06:00:00 PM,55.733,,,,,
4058,01/28/15 06:15:00 PM,55.690,,,,,
4059,01/28/15 06:30:00 PM,56.858,,,,,
4060,01/28/15 06:45:00 PM,54.865,,,,,
4061,01/28/15 07:00:00 PM,53.951,,,,,
4062,01/28/15 07:15:00 PM,53.384,,,,,
4063,01/28/15 07:30:00 PM,52.335,,,,,
4064,01/28/15 07:45:00 PM,51.852,,,,,
4065,01/28/15 08:00:00 PM,51.895,,,,,
4066,01/28/15 08:15:00 PM,51.633,,,,,
4067,01/28/15 08:30:00 PM,50.488,,,,,
4068,01/28/15 08:45:00 PM,50.092,,,,,
4069,01/28/15 09:00:00 PM,50.445,,,,,
4070,01/28/15 09:15:00 PM,50.841,,,,,
4071,01/28/15 09:30:00 PM,51.237,,,,,
4072,01/28/15 09:45:00 PM,51.237,,,,,
4073,01/28/15 10:00:00 PM,51.413,,,,,
4074,01/28/15 10:15:00 PM,51.148,,,,,
4075,01/28/15 10:30:00 PM,50.886,,,,,
4076,01/28/15 10:45:00 PM,50.709,,,,,
4077,01/28/15 11:00:00 PM,50.002,,,,,
4078,01/28/15 11:15:00 PM,49.516,,,,,
4079,01/28/15 11:30:00 PM,48.405,,,,,
